class,WLdif,PWR,HomeAdv,MIN,PTS,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PM,stability
1,0.38869032417648763,1,0,8.784249846987251,4.7274333429614614,0.9288436729891458,1.320228360421254,0.47137106995154454,1.887677173350765,5.469116768272919,-1.6001200602318661,0.9820688236323907,1.7434867836173886,-1.1881386913953094,-2.23615613925167,1.4602109054676617,-0.7759452337839932,6.387056123706564,-0.6607018703923746,0.9765995145719328,-2.817440764291124,-2.5614011829303394,3.9590124784257927,0.09242954820992615
1,-0.11849305124327643,0.5,0,1.1842766937954252,-0.9398753317866237,1.140989039089824,4.186717784847147,-0.761301143382326,-3.0308588615865784,-5.390358343678773,-4.036674453582062,-0.19099454837967045,-0.15046905571652403,-0.26263921109959654,4.392249640699989,-2.5393029197658485,1.852946720934142,-2.3358487457441868,0.7398310428582207,-1.2613382184903128,0.7750071514145436,2.8813506151548403,-2.342637204014501,-0.005906284586459351
0,-0.32106065899328656,0,1,-8.784249846987251,-4.7274333429614614,-0.9288436729891458,-1.320228360421254,-0.47137106995154454,-1.887677173350765,-5.469116768272919,1.6001200602318661,-0.9820688236323907,-1.7434867836173886,1.1881386913953094,2.23615613925167,-1.4602109054676617,0.7759452337839932,-6.387056123706564,0.6607018703923746,-0.9765995145719328,2.817440764291124,2.5614011829303394,-3.9590124784257927,-0.09242954820992615
0,-0.47746806861886454,0,0,5.218121311787911,3.800800487440384,3.0552430431714086,10.533658630772038,-1.917536277252836,2.4223401615589015,5.144830377156268,1.365926543908941,-4.732025760461335,-3.4375308268121607,-9.670576525791091,0.5120534857786563,0.7890664334597588,1.3011199192384026,5.106699655414115,-0.07726852004393336,1.621789993628068,0.42675981857198053,1.729833317353588,-7.232828404924725,-0.07428508063465654
0,0.3412187922543779,0.5,1,0.5355823976539398,-1.4045164747762726,-3.1344190041975537,-3.746999129663024,-1.5039329550187475,0.0412414716514764,-1.01707656805565,1.3927820494904068,4.823080061967373,4.138483894523347,10.2749072191136,-2.081694569554262,5.37483452085532,3.2931399513010717,-2.186573834827122,0.02176420528505929,3.894876765066848,0.5824153354805741,0.3628618090785771,13.995418623608169,0.03980235055001664
1,0.3797081652233584,1,1,-5.218121311787911,-3.800800487440384,-3.0552430431714086,-10.533658630772038,1.917536277252836,-2.4223401615589015,-5.144830377156268,-1.365926543908941,4.732025760461335,3.4375308268121607,9.670576525791091,-0.5120534857786563,-0.7890664334597588,-1.3011199192384026,-5.106699655414115,0.07726852004393336,-1.621789993628068,-0.42675981857198053,-1.729833317353588,7.232828404924725,0.07428508063465654
1,0.5083020404329246,0.6666666666666666,0,-12.772745361820654,-0.005539799634490805,-0.4637316374310174,-10.903463405755033,4.744992589378413,5.060118562140929,5.604015790823198,9.325709114388971,-4.138195086913388,-3.7016703397991186,-4.867398735125789,-6.159036731020697,1.3097184809352669,-4.849318250085432,0.16201464907548413,-0.20070448579788014,0.4252723850478688,-0.44180139306661204,-0.5973464918797404,13.353614777855702,0.026131115971598638
0,-0.2615783855835947,0,0,-0.073201065691336,1.1700838377138894,2.3048447207967726,7.837523211895899,-2.196518403989529,0.41134666318767366,1.1180688295041747,2.266329298418931,-3.850952267067365,-2.143302652305035,-9.099040897577325,-0.2632716061115552,-1.9849395698799839,-2.2482111759915426,-1.2063146570779963,1.143972190168487,-0.7355541489669255,0.5403880122284992,0.6243086879864208,-13.335182970397462,-0.03862351441357129
0,-0.4822141884499924,1,1,0.2859039350596788,4.08435466109826,1.69490335923512,-0.12913244383672406,1.8546674967199621,-3.3727575962556564,-8.946266894021939,0.23806028624272813,4.067305538883678,4.666056660043637,6.15894219838691,-1.182502317250231,-2.112110053291673,-3.2946123705419055,0.10395473211696427,-0.10299445882239766,0.2976516865057759,-2.1678724295562635,1.3010833500009298,-8.157774369931017,-0.02880831198049502
0,0.011434105174722431,1,0,-0.008020522443416667,11.234846521145798,6.338673201827341,6.385534610597887,3.4672659953136744,0.04644580500728601,1.6283617504737578,-1.046486040353365,-1.4889456875161393,-2.319673476850028,5.219366344738788,-0.7840670427677114,-0.40823166364008046,-1.1922987064077901,6.403577589886002,1.3188063497171614,-0.3301794652544485,-1.4018112718391542,0.7936562376685607,1.9449640211777424,-0.0057070319897620635
0,0.2868692067960384,0,0,-0.015740529393923453,-5.50010610727,-2.837397732343618,-7.999965718265344,0.61945444912174,-0.21424335334725697,0.5456115747632495,-1.4888935067748719,0.38893271076450375,1.8691420108029604,-8.09855647373658,-1.8368224036881742,3.189873477881733,1.3530510741935515,1.7461689184849902,0.1878828334704563,-1.05934380474414,2.944628601118339,-4.77502611305033,1.4802970457410893,-0.06404140446506812
1,-0.22522077165228577,1,1,0.015740529393923453,5.50010610727,2.837397732343618,7.999965718265344,-0.61945444912174,0.21424335334725697,-0.5456115747632495,1.4888935067748719,-0.38893271076450375,-1.8691420108029604,8.09855647373658,1.8368224036881742,-3.189873477881733,-1.3530510741935515,-1.7461689184849902,-0.1878828334704563,1.05934380474414,-2.944628601118339,4.77502611305033,-1.4802970457410893,0.06404140446506812
0,-0.4568015682013802,0.33333333333333337,1,12.772745361820654,0.005539799634490805,0.4637316374310174,10.903463405755033,-4.744992589378413,-5.060118562140929,-5.604015790823198,-9.325709114388971,4.138195086913388,3.7016703397991186,4.867398735125789,6.159036731020697,-1.3097184809352669,4.849318250085432,-0.16201464907548413,0.20070448579788014,-0.4252723850478688,0.44180139306661204,0.5973464918797404,-13.353614777855702,-0.026131115971598638
1,-0.013069989743069055,0,1,0.008020522443416667,-11.234846521145798,-6.338673201827341,-6.385534610597887,-3.4672659953136744,-0.04644580500728601,-1.6283617504737578,1.046486040353365,1.4889456875161393,2.319673476850028,-5.219366344738788,0.7840670427677114,0.40823166364008046,1.1922987064077901,-6.403577589886002,-1.3188063497171614,0.3301794652544485,1.4018112718391542,-0.7936562376685607,-1.9449640211777424,0.0057070319897620635
0,0.13503343498446535,0.5,1,-1.1842766937954252,0.9398753317866237,-1.140989039089824,-4.186717784847147,0.761301143382326,3.0308588615865784,5.390358343678773,4.036674453582062,0.19099454837967045,0.15046905571652403,0.26263921109959654,-4.392249640699989,2.5393029197658485,-1.852946720934142,2.3358487457441868,-0.7398310428582207,1.2613382184903128,-0.7750071514145436,-2.8813506151548403,2.342637204014501,0.005906284586459351
1,-0.4550291185801688,0.33333333333333337,0,0.2762753162191416,-9.31487436030821,-3.3353973821217835,4.808258340627944,-5.941474740745917,-0.2538967192039294,5.615976508418164,-5.124633356689255,-2.3901828768607096,-3.0209179749691764,-2.6556534520898225,2.377956787053675,-0.3810416305464912,1.9969151565071783,-4.236070259409498,-0.8472777294268949,-1.2411850732049423,0.906638638874183,2.980124231682545,-12.045491683832898,-0.023251884291226214
0,-0.7332376230034652,1,0,0.06382759521406456,5.135186669665032,0.27053023816774413,6.202828628754517,-3.2070603392531467,2.630807775011407,7.952559628813418,-1.0892457485202485,1.9633184183181278,0.5489935414547062,5.569967627737924,1.7115372765075048,-0.5092102160264886,1.2023270604810037,2.7582784901211177,-0.422895961426768,0.0014131380351161127,1.6323710190373184,3.023735188845089,-12.567281730423382,-0.0134734950770685
0,-0.1514707277532339,0,1,5.562112123343553,7.780718511014413,4.333731021421492,3.414731305538652,2.979354409648529,0.09130776864157575,-1.8370449693464437,2.4078948601582795,-0.978051300470133,-0.25871521679365017,-7.460021999419951,-2.743656228146876,-1.5161834752758594,-4.2598397034227276,-1.2425785995720027,-2.404027525965253,-0.7798556240413603,-1.27763976209779,-3.5700281349952014,-9.807783948280244,-0.022286649570054946
0,-0.28058648015348153,0.33333333333333337,1,-0.8829925883999863,-6.749155306658011,-4.127009924165918,-6.264941022568138,-1.4894756641121987,1.2955854063145882,2.499937427550204,1.7615283912660793,0.20927913535923892,1.5997192432192513,-5.023707609929332,-5.232649166043382,0.07949122128311004,-5.15315794476026,-2.108419281494484,-2.277599837716732,0.8670796636464146,1.5059403487225094,-2.895275408963556,-13.035104002053009,-0.001204491328589595
1,0.07993278248091862,0.6666666666666666,1,-0.41197749715217924,-11.497382925293394,-3.342798796854943,-4.510901701767267,-1.380632325898084,1.8783270736226,4.1971944417129095,0.1851853617118806,-6.690112405206099,-7.450968712436568,-4.23654411774335,-2.726160780854194,-1.747268482397132,-4.473429263251319,-0.2744539676696256,0.8728045382685723,-2.471423111800479,0.6343559364094329,4.1309192916584365,-2.500189305576543,0.0032061982970490906
0,0.3785118473507345,0.6666666666666666,1,-0.2762753162191416,9.31487436030821,3.3353973821217835,-4.808258340627944,5.941474740745917,0.2538967192039294,-5.615976508418164,5.124633356689255,2.3901828768607096,3.0209179749691764,2.6556534520898225,-2.377956787053675,0.3810416305464912,-1.9969151565071783,4.236070259409498,0.8472777294268949,1.2411850732049423,-0.906638638874183,-2.980124231682545,12.045491683832898,0.023251884291226214
1,0.1483481552488768,1,0,-5.562112123343553,-7.780718511014413,-4.333731021421492,-3.414731305538652,-2.979354409648529,-0.09130776864157575,1.8370449693464437,-2.4078948601582795,0.978051300470133,0.25871521679365017,7.460021999419951,2.743656228146876,1.5161834752758594,4.2598397034227276,1.2425785995720027,2.404027525965253,0.7798556240413603,1.27763976209779,3.5700281349952014,9.807783948280244,0.022286649570054946
1,0.7461455025417001,0,1,-0.06382759521406456,-5.135186669665032,-0.27053023816774413,-6.202828628754517,3.2070603392531467,-2.630807775011407,-7.952559628813418,1.0892457485202485,-1.9633184183181278,-0.5489935414547062,-5.569967627737924,-1.7115372765075048,0.5092102160264886,-1.2023270604810037,-2.7582784901211177,0.422895961426768,-0.0014131380351161127,-1.6323710190373184,-3.023735188845089,12.567281730423382,0.0134734950770685
1,0.2541299482163551,0.6666666666666666,0,0.8829925883999863,6.749155306658011,4.127009924165918,6.264941022568138,1.4894756641121987,-1.2955854063145882,-2.499937427550204,-1.7615283912660793,-0.20927913535923892,-1.5997192432192513,5.023707609929332,5.232649166043382,-0.07949122128311004,5.15315794476026,2.108419281494484,2.277599837716732,-0.8670796636464146,-1.5059403487225094,2.895275408963556,13.035104002053009,0.001204491328589595
0,-0.0708006102831385,0.33333333333333337,0,0.41197749715217924,11.497382925293394,3.342798796854943,4.510901701767267,1.380632325898084,-1.8783270736226,-4.1971944417129095,-0.1851853617118806,6.690112405206099,7.450968712436568,4.23654411774335,2.726160780854194,1.747268482397132,4.473429263251319,0.2744539676696256,-0.8728045382685723,2.471423111800479,-0.6343559364094329,-4.1309192916584365,2.500189305576543,-0.0032061982970490906
0,0.34072790146411874,1,0,-6.724067762320374e-5,3.9637341574135405,3.382928258205226,4.437001729151746,1.367188706010701,-1.7094113198822711,-0.6720364744000307,-4.073022155888388,-1.0927110391146222,-1.293107377418508,2.3587584594423134,0.7631986383021196,-1.0753045238522319,-0.31210588555011043,-1.9907756095362004,0.4524803889652489,-1.7439664185029367,-2.6817528664404158,3.2702676336507626,3.082689178107395,0.042781186369647714
0,-0.0941061707542466,0.33333333333333337,0,-0.7832072828564378,-15.704655048966302,-7.1783951119395155,-10.684982534221149,-2.4694881600265504,0.1569738583105149,0.31296010288125586,-0.5906411025322242,-1.5048386833977823,-3.0830893841753877,3.0352279878105293,-3.3515341127691034,-2.47713817585824,-5.828672288627345,-6.859816880522384,-0.773131799552873,-0.41978150823944205,-0.1749340443773857,-1.5518275301566256,-4.494577361738091,-0.03792693968705705
1,-0.31379963451694454,0,1,6.724067762320374e-5,-3.9637341574135405,-3.382928258205226,-4.437001729151746,-1.367188706010701,1.7094113198822711,0.6720364744000307,4.073022155888388,1.0927110391146222,1.293107377418508,-2.3587584594423134,-0.7631986383021196,1.0753045238522319,0.31210588555011043,1.9907756095362004,-0.4524803889652489,1.7439664185029367,2.6817528664404158,-3.2702676336507626,-3.082689178107395,-0.042781186369647714
0,0.1557953850665802,1,1,5.708198470962969,-3.6485383500234576,-2.976283430053421,-1.551651982227611,-2.2557356930183943,1.3987126072183411,0.7718219176038161,3.362849504795463,0.905315902865059,2.093383938573435,-4.0441945944580056,-0.8144359484667714,3.1235212703205733,2.3090853218538,0.18468317959515446,0.3005554305805207,3.865395229802454,-0.0931079327621589,2.5498353410573333,6.005349947525859,0.016359629784876713
1,-0.3199253419008333,0,1,-0.5551606613594231,8.1954969627416,1.730755440241765,-9.519840623237386,7.208933147704421,-0.028934304128693356,-3.8458437703208688,2.1129414059443903,4.762920386386773,2.670558819487738,14.391711054871692,-4.164783425552368,0.31864095340120713,-3.846142472151165,-2.221331520185938,-1.6980409450643261,2.3422440169894614,-3.4984107340359287,-0.9672336047032424,10.341278715570816,0.028116774537208254
1,0.07982491601853753,0.6666666666666666,1,0.7832072828564378,15.704655048966302,7.1783951119395155,10.684982534221149,2.4694881600265504,-0.1569738583105149,-0.31296010288125586,0.5906411025322242,1.5048386833977823,3.0830893841753877,-3.0352279878105293,3.3515341127691034,2.47713817585824,5.828672288627345,6.859816880522384,0.773131799552873,0.41978150823944205,0.1749340443773857,1.5518275301566256,4.494577361738091,0.03792693968705705
0,0.1315571341149388,1,1,-0.03426746936543168,11.639810202336875,4.876540568898747,-1.43609904403516,5.96025710041306,-0.19790197824596945,-0.704551895303652,0.3506461884621288,2.0846310427853467,4.897743361283247,-13.106154120404256,-2.2796340720609756,3.4432851592386307,1.1636510871776622,-2.1029538796343097,0.582176464917338,0.5862461148270679,0.9580366617814438,-4.850041405120944,2.5276721476524373,-0.008983568450601206
0,-0.5580650115187538,0,0,-0.1929104098017831,-1.478906211742327,-1.4002454406654863,4.894021631125426,-4.438621450592251,0.8683284026897837,3.739449320910783,-2.132936505455625,0.453256266898876,-0.9162157860803148,4.048177853598673,-0.7265747588434124,1.338084493465999,0.6115097346225866,0.8589207479918279,-1.8397793379603442,0.4744465980130963,-1.4561275293799714,0.7868832597823392,-9.715610080478694,-0.07428407584694839
1,-0.494439398521591,0.5,0,-7.779576823417102,-10.379977595209198,-3.1698207617342717,1.8829687153553891,-4.737741550592894,-2.333411134262345,-0.08926494581650246,-5.266448927848188,-1.7069249374783375,-2.2941274707789923,1.8754673085532971,6.235623277549152,-6.174640953070078,0.06098232447908458,-6.7520858430183495,0.7206636804201532,-2.5746886453672717,-0.08743615587133036,-1.7604480490605319,-9.776685233414785,-0.010648845282049596
1,-0.12437013959159948,0,0,0.03426746936543168,-11.639810202336875,-4.876540568898747,1.43609904403516,-5.96025710041306,0.19790197824596945,0.704551895303652,-0.3506461884621288,-2.0846310427853467,-4.897743361283247,13.106154120404256,2.2796340720609756,-3.4432851592386307,-1.1636510871776622,2.1029538796343097,-0.582176464917338,-0.5862461148270679,-0.9580366617814438,4.850041405120944,-2.5276721476524373,0.008983568450601206
1,-0.1442416619634771,0,0,-5.708198470962969,3.6485383500234576,2.976283430053421,1.551651982227611,2.2557356930183943,-1.3987126072183411,-0.7718219176038161,-3.362849504795463,-0.905315902865059,-2.093383938573435,4.0441945944580056,0.8144359484667714,-3.1235212703205733,-2.3090853218538,-0.18468317959515446,-0.3005554305805207,-3.865395229802454,0.0931079327621589,-2.5498353410573333,-6.005349947525859,-0.016359629784876713
1,0.5414382772006083,1,1,0.1929104098017831,1.478906211742327,1.4002454406654863,-4.894021631125426,4.438621450592251,-0.8683284026897837,-3.739449320910783,2.132936505455625,-0.453256266898876,0.9162157860803148,-4.048177853598673,0.7265747588434124,-1.338084493465999,-0.6115097346225866,-0.8589207479918279,1.8397793379603442,-0.4744465980130963,1.4561275293799714,-0.7868832597823392,9.715610080478694,0.07428407584694839
0,-0.21665090146118737,0,1,-0.8864427879481127,-8.1327417840522,-5.800952906380623,-3.6241997461735735,-4.511962716617461,-2.0494990089936564,-0.3460644526277292,-5.636904450112837,5.518663037702705,9.425287519551368,-7.212099108967635,2.7416637845641105,0.13428131596414516,2.8759451005282415,-0.023791852333729935,-0.15302249357267161,-0.3898352668649139,2.570932969163586,0.32300923085123756,-8.880875533921468,-0.00802180682923449
0,0.4542329221945114,1,0,0.5551606613594231,-8.1954969627416,-1.730755440241765,9.519840623237386,-7.208933147704421,0.028934304128693356,3.8458437703208688,-2.1129414059443903,-4.762920386386773,-2.670558819487738,-14.391711054871692,4.164783425552368,-0.31864095340120713,3.846142472151165,2.221331520185938,1.6980409450643261,-2.3422440169894614,3.4984107340359287,0.9672336047032424,-10.341278715570816,-0.028116774537208254
0,0.5905895760289503,0.5,1,7.779576823417102,10.379977595209198,3.1698207617342717,-1.8829687153553891,4.737741550592894,2.333411134262345,0.08926494581650246,5.266448927848188,1.7069249374783375,2.2941274707789923,-1.8754673085532971,-6.235623277549152,6.174640953070078,-0.06098232447908458,6.7520858430183495,-0.7206636804201532,2.5746886453672717,0.08743615587133036,1.7604480490605319,9.776685233414785,0.010648845282049596
1,0.192874574088016,1,0,0.8864427879481127,8.1327417840522,5.800952906380623,3.6241997461735735,4.511962716617461,2.0494990089936564,0.3460644526277292,5.636904450112837,-5.518663037702705,-9.425287519551368,7.212099108967635,-2.7416637845641105,-0.13428131596414516,-2.8759451005282415,0.023791852333729935,0.15302249357267161,0.3898352668649139,-2.570932969163586,-0.32300923085123756,8.880875533921468,0.00802180682923449
0,-0.23471403741676777,0,0,-0.04686398548162174,-3.053766494459765,0.732440459005943,1.4818993351058651,-0.2269645430278473,-3.978435473707041,-7.226480219810696,-4.053574781143965,-0.5402119387646138,-2.3249564747907634,5.7030321775654755,-0.14349968236912325,-4.004052389239213,-4.147552071608331,-0.8655111616150855,-0.7910886569990083,-0.6322435982804202,1.6511984102841009,-2.4601278261768638,-12.187660899099898,0.005550270080220909
1,0.14902127172283214,1,1,-4.140874209592113,-0.22209435311263803,-4.742633366215813,-8.807799231901882,-0.8636843670970649,0.7304673209604537,-0.12359361237045619,2.485406981755439,8.532705058358573,8.06911944043972,9.601605823304922,0.6502574778277488,0.5410513516660771,1.1913088294938348,-3.0350735403830704,0.04645279342920272,0.4725999932235836,0.5532628224084863,0.6963572500503972,7.967449240067847,0.043180971929804385
1,-0.28726608673990883,0.6666666666666666,1,3.751921368432562,-1.3897541781581282,0.825926609829736,-2.760532446917935,2.33262146211014,-0.9076638485366839,-2.450230418126406,0.6085504020667187,-2.1339435492809073,-1.3361966292481284,-7.8164553640884264,-2.097776881663596,-3.1525545846086835,-5.250331466272286,6.119231877417516,-3.253595644025606,-1.8310330160492923,0.11822090478494829,-3.192698482008751,-11.03001722769449,-0.030889190750672372
1,-0.2615660736564014,0,0,4.743539603729772,-4.858711470209357,-4.498452118113981,1.825405772936378,-5.574200398266456,-2.3482675419163854,-2.0149759411951536,-5.0299212154918465,6.486460307935003,3.971745461641209,18.457779977873656,1.4491938422803479,4.949017078027683,6.398210920308031,-2.715366379111657,-0.8505559921689239,-0.8255420820647039,0.30943657469656394,-0.9888958354236266,-1.8259975862989273,-0.011914354782823221
1,-0.5032381049599748,0,0,5.011293988381539,-6.95097742860618,-4.662119558689511,-4.11048850976394,-3.3960557432006695,-2.186507108343271,-2.8291533085120903,-2.793602250222719,4.559768797116131,6.632480937419036,-2.9303686013260943,-0.030519423800699386,-1.9902848992056512,-2.0208043230063524,-4.236221560295661,2.3958903741322013,2.066973896254499,4.901598851987689,-2.232083677479828,-13.579668710570175,-0.026905247750415147
0,-0.02365240927481793,0,0,1.627358282702403,-3.6158073026858943,0.5891881125278431,5.4775822314283005,-2.1383352678512537,-2.4266144143246855,-2.4705699730274127,-4.906473117943651,-2.367569113416902,-1.822972671442269,-4.7206462177733215,5.455201599740558,-6.612385372041874,-1.157183772301316,-2.5222852857042604,2.853160503905535,-2.521984500454195,2.9460367800158664,3.9044212019966693,-5.700966837149826,-0.07190908971479185
0,0.512858482766666,1,1,-5.011293988381539,6.95097742860618,4.662119558689511,4.11048850976394,3.3960557432006695,2.186507108343271,2.8291533085120903,2.793602250222719,-4.559768797116131,-6.632480937419036,2.9303686013260943,0.030519423800699386,1.9902848992056512,2.0208043230063524,4.236221560295661,-2.3958903741322013,-2.066973896254499,-4.901598851987689,2.232083677479828,13.579668710570175,0.026905247750415147
1,0.20971723827081967,0,1,0.04686398548162174,3.053766494459765,-0.732440459005943,-1.4818993351058651,0.2269645430278473,3.978435473707041,7.226480219810696,4.053574781143965,0.5402119387646138,2.3249564747907634,-5.7030321775654755,0.14349968236912325,4.004052389239213,4.147552071608331,0.8655111616150855,0.7910886569990083,0.6322435982804202,-1.6511984102841009,2.4601278261768638,12.187660899099898,-0.005550270080220909
0,-0.15939321187560118,0,0,4.140874209592113,0.22209435311263803,4.742633366215813,8.807799231901882,0.8636843670970649,-0.7304673209604537,0.12359361237045619,-2.485406981755439,-8.532705058358573,-8.06911944043972,-9.601605823304922,-0.6502574778277488,-0.5410513516660771,-1.1913088294938348,3.0350735403830704,-0.04645279342920272,-0.4725999932235836,-0.5532628224084863,-0.6963572500503972,-7.967449240067847,-0.043180971929804385
0,0.2843190847328343,0.33333333333333337,0,-3.751921368432562,1.3897541781581282,-0.825926609829736,2.760532446917935,-2.33262146211014,0.9076638485366839,2.450230418126406,-0.6085504020667187,2.1339435492809073,1.3361966292481284,7.8164553640884264,2.097776881663596,3.1525545846086835,5.250331466272286,-6.119231877417516,3.253595644025606,1.8310330160492923,-0.11822090478494829,3.192698482008751,11.03001722769449,0.030889190750672372
0,0.26764573844126205,1,1,-4.743539603729772,4.858711470209357,4.498452118113981,-1.825405772936378,5.574200398266456,2.3482675419163854,2.0149759411951536,5.0299212154918465,-6.486460307935003,-3.971745461641209,-18.457779977873656,-1.4491938422803479,-4.949017078027683,-6.398210920308031,2.715366379111657,0.8505559921689239,0.8255420820647039,-0.30943657469656394,0.9888958354236266,1.8259975862989273,0.011914354782823221
1,0.028280272853176247,1,1,-1.627358282702403,3.6158073026858943,-0.5891881125278431,-5.4775822314283005,2.1383352678512537,2.4266144143246855,2.4705699730274127,4.906473117943651,2.367569113416902,1.822972671442269,4.7206462177733215,-5.455201599740558,6.612385372041874,1.157183772301316,2.5222852857042604,-2.853160503905535,2.521984500454195,-2.9460367800158664,-3.9044212019966693,5.700966837149826,0.07190908971479185
0,0.0889818454682702,0.5,0,-0.02600418499551438,6.080196940676174,2.1451282055472447,5.443871659206337,-0.28602100979672684,-0.8146465212432403,-0.43587173289226655,-1.5992587018266988,2.604587050824943,-0.9542853528463375,15.351276405142656,0.979377048145583,0.009992460877633391,0.98936950902322,-0.14580710300101174,0.09580288369904633,0.6646497411310577,-2.8771720563995054,0.5388636342909408,-3.5451462603783686,0.020040553791631596
1,0.5950843640028307,1,1,-0.45299818890049437,7.194896990229566,2.6349779802981246,-2.2697086341623702,4.216481967436415,0.3037972562056819,-2.8482783716312063,3.637517848390722,1.6211437734276437,1.822325522796529,2.003898720144221,0.27735916711560016,0.08697881380654238,0.3643379809221514,1.4606663553041344,0.15829893786098204,-0.4474213098254056,-1.339938146727361,-3.561104460836088,13.468931727945227,0.07396319752095017
1,-0.017328932304682354,1,0,-0.63085576659347,-0.26066824729902294,-1.1129365934181905,-5.488829184832383,1.867612651491946,1.1473909528713282,-1.9820439262520182,4.748334888854643,0.817813986666021,0.7335356730650311,-0.17184994238068896,-0.5581527548934346,0.4100400452921633,-0.14811270960127132,-4.296363724769215,-0.61385146408852,0.305115985397979,0.6017078958489108,0.19942213609149562,10.120383190912108,0.02976594523355718
0,-0.6759848631427895,0,0,0.45299818890049437,-7.194896990229566,-2.6349779802981246,2.2697086341623702,-4.216481967436415,-0.3037972562056819,2.8482783716312063,-3.637517848390722,-1.6211437734276437,-1.822325522796529,-2.003898720144221,-0.27735916711560016,-0.08697881380654238,-0.3643379809221514,-1.4606663553041344,-0.15829893786098204,0.4474213098254056,1.339938146727361,3.561104460836088,-13.468931727945227,-0.07396319752095017
1,-0.2600972279222631,0,1,6.273047822738619,-17.568338948948252,-7.452492907266205,-1.9774954046165334,-7.201009310650399,-2.42626640416656,-1.2701050199013437,-3.142266611669676,-0.2370867302492723,2.9986547859918495,-18.076666141521983,0.1249936285119837,-3.5357902645842927,-3.4107966360723054,1.334522326665713,-1.0543381655355715,-0.5956739474180113,2.729425600677555,-0.015810742011733936,-26.153253935372664,-0.01717222111416992
1,0.004701152075738013,0.5,1,0.22053755139617692,-6.303849696155368,-5.437108561074346,4.41487194988116,-8.13137180805574,-0.19444336175037336,7.198241435509985,-7.44148883334767,4.764810787743716,7.0769985135500235,-2.732972689350447,3.9502243838576057,2.003016130636503,5.953240514494112,-10.820476474029373,0.7918181682945304,-2.5583592196293843,-0.7756821322418403,5.289583668339954,-3.9242348248411547,0.034177830159147285
1,-0.6485546026993032,0,0,3.3060775484727856e-4,-2.4654714800465882,-5.331562516472275,-0.4853451684617056,-5.532745360018488,0.682014095135461,3.0360107742776137,-1.7168569672771596,7.515639457762511,10.169297987905992,-0.12837631654539905,2.0791567415539873,0.7533123298833715,2.832469071437359,-6.241586786468876,-1.819538989769848,0.06661698300092933,3.742116285010601,0.8879744520520312,-11.14872515963146,-0.0025387793503011645
1,-0.29643473115239033,0,0,0.38587089796592977,6.992189206691222,2.8335545198022842,3.939828573579689,1.0715735590151496,-2.3525741536910765,-4.62067786025856,-2.2415203765886673,3.677654320777723,3.8189054877673385,3.7372521367249476,-1.0994951140166744,1.4251348326102011,0.32563971859352847,-0.7405269414070261,-1.3388214130262988,0.37522440843885274,-0.4293228897476471,0.9705881551326634,0.5582986589465095,-0.02965300446983511
1,0.001836945073514118,1,0,-8.526512829121202e-14,-2.6403013985577672,0.8963823247863232,4.508068635752267,-1.2685614483454017,-2.8502582714371556,-3.5911787821892602,-4.64704739920721,-1.5828077766932473,-2.172677790446503,3.178321775812975,2.40419945421937,-2.418451822908299,-0.014252368688929096,5.598233967770849,1.359819753087888,0.2917862786820624,0.11792267449476945,1.7625232274587361,0.3159643225388922,0.0026395259875169226
0,-0.004803050788699803,0.5,0,-0.22053755139617692,6.303849696155368,5.437108561074346,-4.41487194988116,8.13137180805574,0.19444336175037336,-7.198241435509985,7.44148883334767,-4.764810787743716,-7.0769985135500235,2.732972689350447,-3.9502243838576057,-2.003016130636503,-5.953240514494112,10.820476474029373,-0.7918181682945304,2.5583592196293843,0.7756821322418403,-5.289583668339954,3.9242348248411547,-0.034177830159147285
1,-0.10777064138608583,0.5,1,0.02600418499551438,-6.080196940676174,-2.1451282055472447,-5.443871659206337,0.28602100979672684,0.8146465212432403,0.43587173289226655,1.5992587018266988,-2.604587050824943,0.9542853528463375,-15.351276405142656,-0.979377048145583,-0.009992460877633391,-0.98936950902322,0.14580710300101174,-0.09580288369904633,-0.6646497411310577,2.8771720563995054,-0.5388636342909408,3.5451462603783686,-0.020040553791631596
0,0.20523663766846556,1,0,-6.273047822738619,17.568338948948252,7.452492907266205,1.9774954046165334,7.201009310650399,2.42626640416656,1.2701050199013437,3.142266611669676,0.2370867302492723,-2.9986547859918495,18.076666141521983,-0.1249936285119837,3.5357902645842927,3.4107966360723054,-1.334522326665713,1.0543381655355715,0.5956739474180113,-2.729425600677555,0.015810742011733936,26.153253935372664,0.01717222111416992
0,-0.0018453383834141635,0,1,8.526512829121202e-14,2.6403013985577672,-0.8963823247863232,-4.508068635752267,1.2685614483454017,2.8502582714371556,3.5911787821892602,4.64704739920721,1.5828077766932473,2.172677790446503,-3.178321775812975,-2.40419945421937,2.418451822908299,0.014252368688929096,-5.598233967770849,-1.359819753087888,-0.2917862786820624,-0.11792267449476945,-1.7625232274587361,-0.3159643225388922,-0.0026395259875169226
0,0.5883270028569707,1,1,-3.3060775484727856e-4,2.4654714800465882,5.331562516472275,0.4853451684617056,5.532745360018488,-0.682014095135461,-3.0360107742776137,1.7168569672771596,-7.515639457762511,-10.169297987905992,0.12837631654539905,-2.0791567415539873,-0.7533123298833715,-2.832469071437359,6.241586786468876,1.819538989769848,-0.06661698300092933,-3.742116285010601,-0.8879744520520312,11.14872515963146,0.0025387793503011645
